日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-09-07,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,0.81,9.43
2022-09-07,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,0.81,9.43
2022-09-07,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,0.81,9.43
2022-09-07,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,0.81,9.43
2022-09-07,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,0.81,9.43
2022-09-07,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,0.81,9.43
2022-09-07,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,0.81,9.43
2022-09-08,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.66,9.43
2022-09-08,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.66,9.43
2022-09-08,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.66,9.43
2022-09-08,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.66,9.43
2022-09-08,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.66,9.43
2022-09-08,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.66,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,3.9,销售,是,2.56,9.43
2022-09-09,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.56,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.55,9.43
2022-09-10,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.55,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.57,9.43
2022-09-11,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.57,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.46,9.43
2022-09-12,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.46,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.42,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.42,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.42,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.42,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.42,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.42,9.43
2022-09-13,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.42,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.51,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.51,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.51,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.51,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.51,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.51,9.43
2022-09-14,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.51,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,2.2,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-15,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-16,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-16,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-16,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-16,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.13,9.43
2022-09-16,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.13,9.43
2022-09-16,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-17,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.13,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-18,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,2.8,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,5.5,销售,否,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-19,102900011030134,菜心(份),花叶类,1.0,3.3,销售,是,2.24,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,3.5,销售,否,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,3.5,销售,否,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,2.1,销售,是,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,3.5,销售,否,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,3.5,销售,否,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,3.5,销售,否,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,2.1,销售,是,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,2.1,销售,是,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,2.1,销售,是,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,2.1,销售,是,1.81,9.43
2022-09-20,102900011030134,菜心(份),花叶类,1.0,1.8,销售,是,1.81,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.03,9.43
2022-09-21,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.03,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-23,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.89,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.77,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.8,9.43
2022-09-25,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.8,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.72,9.43
2022-09-26,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.72,9.43
2022-09-28,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-09-28,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-09-28,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-09-28,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.78,9.43
2022-09-28,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.78,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.73,9.43
2022-09-29,102900011030134,菜心(份),花叶类,1.0,1.2,销售,是,0.73,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.74,9.43
2022-09-30,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.74,9.43
2022-10-01,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-10-01,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-10-01,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-10-01,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-10-01,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.78,9.43
2022-10-01,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.78,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.75,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.75,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.75,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.75,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.75,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.75,9.43
2022-10-02,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.75,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.7,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.7,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.7,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.7,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.7,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.7,9.43
2022-10-03,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.7,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-04,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.72,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-05,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.92,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-06,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-07,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.07,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.94,9.43
2022-10-08,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.94,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.18,9.43
2022-10-09,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.18,9.43
