日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-01-08,102900005116219,红尖椒,辣椒类,0.181,21.6,销售,否,12.46,6.73
2022-01-13,102900005116219,红尖椒,辣椒类,0.394,19.8,销售,否,12.46,6.73
2022-01-13,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,12.46,6.73
2022-01-13,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,12.46,6.73
2022-01-13,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,12.46,6.73
2022-01-14,102900005116219,红尖椒,辣椒类,0.349,19.8,销售,否,13.12,6.73
2022-01-14,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,13.12,6.73
2022-01-14,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,13.12,6.73
2022-01-14,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,13.12,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.333,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.152,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.056,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.369,19.8,销售,否,13.13,6.73
2022-01-15,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,13.13,6.73
2022-01-16,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,11.81,6.73
2022-01-16,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,11.81,6.73
2022-01-16,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,11.81,6.73
2022-01-16,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,11.81,6.73
2022-01-16,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,11.81,6.73
2022-01-16,102900005116219,红尖椒,辣椒类,0.076,19.8,销售,否,11.81,6.73
2022-01-17,102900005116219,红尖椒,辣椒类,0.444,19.8,销售,否,10.64,6.73
2022-01-17,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.64,6.73
2022-01-17,102900005116219,红尖椒,辣椒类,0.515,19.8,销售,否,10.64,6.73
2022-01-17,102900005116219,红尖椒,辣椒类,0.343,19.8,销售,否,10.64,6.73
2022-01-17,102900005116219,红尖椒,辣椒类,0.379,19.8,销售,否,10.64,6.73
2022-01-18,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,12.23,6.73
2022-01-18,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,12.23,6.73
2022-01-18,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,12.23,6.73
2022-01-19,102900005116219,红尖椒,辣椒类,0.45,19.8,销售,否,12.28,6.73
2022-01-19,102900005116219,红尖椒,辣椒类,0.485,19.8,销售,否,12.28,6.73
2022-01-19,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,12.28,6.73
2022-01-19,102900005116219,红尖椒,辣椒类,0.152,19.8,销售,否,12.28,6.73
2022-01-20,102900005116219,红尖椒,辣椒类,0.47,19.8,销售,否,11.18,6.73
2022-01-20,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,11.18,6.73
2022-01-20,102900005116219,红尖椒,辣椒类,0.096,19.8,销售,否,11.18,6.73
2022-01-20,102900005116219,红尖椒,辣椒类,0.096,19.8,销售,否,11.18,6.73
2022-01-21,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,9.7,6.73
2022-01-21,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,9.7,6.73
2022-01-21,102900005116219,红尖椒,辣椒类,0.359,19.8,销售,否,9.7,6.73
2022-01-21,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.389,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.268,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.333,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.641,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.066,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.429,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.323,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.647,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,9.7,6.73
2022-01-22,102900005116219,红尖椒,辣椒类,0.207,19.8,销售,否,9.7,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.207,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.207,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.278,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.061,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.47,19.8,销售,否,11.8,6.73
2022-01-23,102900005116219,红尖椒,辣椒类,0.803,19.8,销售,否,11.8,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.121,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.576,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.303,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.328,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.288,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,12.82,6.73
2022-01-24,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,12.82,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.556,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.197,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.187,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.47,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.106,19.8,销售,否,12.92,6.73
2022-01-25,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.076,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.404,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.687,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,12.92,6.73
2022-01-26,102900005116219,红尖椒,辣椒类,0.106,19.8,销售,否,12.92,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.394,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.571,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.505,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.278,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.444,19.8,销售,否,12.99,6.73
2022-01-27,102900005116219,红尖椒,辣椒类,0.667,19.8,销售,否,12.99,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.237,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.273,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.551,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.278,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.374,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.268,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.47,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.652,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.237,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.359,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.505,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.61,6.73
2022-01-28,102900005116219,红尖椒,辣椒类,0.359,19.8,销售,否,10.61,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.187,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.106,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.369,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.374,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.768,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.263,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.197,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.106,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.419,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.374,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.389,19.8,销售,否,10.62,6.73
2022-01-29,102900005116219,红尖椒,辣椒类,0.404,19.8,销售,否,10.62,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.076,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.455,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.51,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.48,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.444,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.424,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.535,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.273,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.657,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.551,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.121,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.157,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,10.93,6.73
2022-01-30,102900005116219,红尖椒,辣椒类,0.535,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.126,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.288,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.394,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.662,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.328,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.419,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.46,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.45,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,10.93,6.73
2022-02-01,102900005116219,红尖椒,辣椒类,0.657,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.409,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.126,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.45,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.48,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.096,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.394,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,10.93,6.73
2022-02-02,102900005116219,红尖椒,辣椒类,0.298,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.46,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.283,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.273,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,10.93,6.73
2022-02-03,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,10.93,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.419,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.288,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.343,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.778,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.288,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.227,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.303,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.308,19.8,销售,否,10.7,6.73
2022-02-04,102900005116219,红尖椒,辣椒类,0.061,19.8,销售,否,10.7,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.152,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.303,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.349,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.404,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.157,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.47,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.177,19.8,销售,否,10.9,6.73
2022-02-05,102900005116219,红尖椒,辣椒类,0.056,19.8,销售,否,10.9,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.207,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.086,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.126,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.197,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.152,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.111,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.177,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.278,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,10.77,6.73
2022-02-07,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,10.77,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.374,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.389,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.071,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.197,19.8,销售,否,10.75,6.73
2022-02-08,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.75,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.111,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.152,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.278,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.52,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.399,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.283,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.318,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.349,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.76,6.73
2022-02-09,102900005116219,红尖椒,辣椒类,0.126,19.8,销售,否,10.76,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.187,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.227,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.75,6.73
2022-02-10,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,10.75,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.389,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.157,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.303,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.192,19.8,销售,否,10.76,6.73
2022-02-11,102900005116219,红尖椒,辣椒类,0.722,19.8,销售,否,10.76,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.187,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.177,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.394,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.152,19.8,销售,否,10.89,6.73
